material,number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,critical_temp
Li3Mo15Se19,3.0,60.6203333333333,80.0125135135135,37.4662138607541,70.1645449369042,0.824215352251731,0.729934353792703,89.019,39.9842432432432,38.5862939425675,23.1646404871404,715.033333333333,802.683783783784,694.38244043034,788.131703279242,1.06953490601708,0.827655945407668,420.5,440.754054054054,172.994418663981,147.840141046341,153.333333333333,143.459459459459,148.400637162063,137.296162048799,1.06814686737066,0.924575322423401,87.0,63.4864864864865,36.8088153692684,41.995877915219,5211.33333333333,6685.56756756757,2981.4985856324,5482.13493265579,0.753924173364307,0.695174391812736,9745.0,4124.18918918919,3988.04048235332,3177.1354898887,110.333333333333,135.616216216216,95.8738001013658,119.90853113171,0.955455355285609,0.673684272834851,135.4,95.9513513513513,61.1356051922464,62.6337984638271,14.8,17.6108108108108,8.354859900503,11.1099740943848,0.608350437913325,0.505909807887649,33.0,14.3513513513514,15.0226495665711,15.1976488897138,74.84,63.5102702702703,18.3152291435853,7.57518136897821,0.678630780881982,0.370118551525448,138.48,56.0843243243243,56.9888690886212,66.2210923565893,4.33333333333333,5.59459459459459,3.30192724889463,5.18869216672582,0.911017539712563,0.752016714460052,5.0,3.0,2.35702260395516,1.36479796464352,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
Lu1Ba2Cu3O7,4.0,97.9598,57.8657384615385,70.3033263954757,36.8028446101478,1.15307517091914,1.33852775623715,158.9674,12.5121692307692,62.01143298505529,54.566241304048006,768.4,995.746153846154,708.641979880737,924.525057808176,1.30174309365185,0.87273452838423,810.6,667.592307692308,329.08115260525,352.272024731292,165.75,114.923076923077,139.812941759091,89.8461549351321,1.25570514472447,1.34174907677111,205.0,22.2307692307692,78.3178619473234,79.7182167565246,5578.10725,3365.46176923077,815.49564606351,70.4918161122723,1.01899345593772,0.9303826223330308,9839.571,2066.92284615385,4030.6904207601606,4067.5826059626297,82.3375,110.738461538462,60.72149282571549,89.9629157631912,1.1640132003214,0.8023216093272151,127.05,74.3538461538461,51.12571973821,47.2166412720955,10.8305,6.06569230769231,4.75646422349896,1.406268532004,1.04474296689737,1.10424386222608,21.778,2.90353846153846,7.91296978068285,7.06492357609724,108.506645,96.3220046153846,7.438782555089619,1.09119481211891,0.329500146289958,0.199852625126025,399.97342,92.29338,168.437846600662,166.477287315448,2.25,2.07692307692308,2.21336383940064,2.06336223306145,1.36892236074022,1.20182302376485,1.0,0.846153846153846,0.433012701892219,0.266469355010596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.155
Lu1Mo6S8,3.0,100.997266666667,67.1497866666667,81.350278521643,55.6651182421053,0.918917150225071,0.972087947607514,142.9018,26.7195466666667,58.4480490259703,41.9938223723104,732.266666666667,840.92,705.367645276367,821.614796826582,1.06135591425424,0.784743365096471,486.0,498.6,201.22758812405,173.913109339118,164.666666666667,136.866666666667,153.07732432189,126.379225845339,1.03470898732614,0.930898465974622,130.0,61.5333333333333,56.0138871669835,53.6989964731393,7360.33333333333,5813.4,5831.2653718673,4235.15945257505,0.931072723135174,0.799658104242146,8320.0,3455.93333333333,3822.81574526189,4120.79432148706,108.8,140.26,91.3256516559069,122.841638196131,0.924677421132356,0.622221801246197,150.0,104.033333333333,66.1557253758131,65.6772898344626,19.91,16.7893333333333,11.1068377640836,6.90198112629298,0.775622690771928,0.504061828696774,34.27,13.4773333333333,14.0685061988353,16.4432711533387,51.735,56.776,7.69655211913703,3.7189126536488,0.341751279286799,0.107208781663999,138.795,55.4906666666667,62.0416831654332,67.2456311145936,5.0,5.8,4.7622031559046,5.7290496234625,1.05492016798614,0.809354472976388,3.0,3.0,1.4142135623731,0.748331477354788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
Lu1Ni1B1C1,4.0,64.120475,64.120475,33.9816745291756,33.9816745291756,0.875211608433522,0.875211608433522,164.1558,41.03895,66.8462595894256,66.8462595894256,783.775,783.775,756.8422894297779,756.8422894297779,1.3522137404703998,1.3522137404703998,572.7,143.175,204.334876795421,204.334876795421,130.0,130.0,117.168269142722,117.168269142722,1.28599393248644,1.28599393248644,150.0,37.5,58.62593282839939,58.62593282839939,5867.25,5867.25,4698.5704888077,4698.5704888077,1.19392316970841,1.19392316970841,7581.0,1895.25,3523.43776552105,3523.43776552105,87.15000000000002,87.15000000000002,71.1419562770795,71.1419562770795,1.21144451427218,1.21144451427218,127.2,31.8,50.24542267709571,50.24542267709571,48.54999999999999,48.54999999999999,37.5428819450173,37.5428819450173,1.14323272468563,1.14323272468563,87.8,21.95,34.9157199553439,34.9157199553439,68.5,68.5,48.43544494843811,48.43544494843811,1.10339391224103,1.10339391224103,124.0,31.0,50.2419147724288,50.2419147724288,3.0,3.0,2.91295063024394,2.91295063024394,1.35797785498732,1.35797785498732,2.0,0.5,0.707106781186548,0.707106781186548,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786666666666666
Lu1Ni2B2C1,4.0,64.120475,54.33105,33.9816745291756,30.7542900918034,0.875211608433522,1.0033640413319,164.1558,27.15935,66.8462595894256,57.9799475411327,783.775,778.5833333333331,756.842289429778,760.389282929366,1.3522137404704,1.31262207018237,572.7,181.233333333333,204.33487679542097,168.019050672502,130.0,126.0,117.168269142722,116.05332731355098,1.28599393248644,1.27809215361417,150.0,38.5,58.6259328283994,51.416599135558,5867.25,5806.16666666667,4698.5704888077,4692.77483761293,1.19392316970841,1.15392888337878,7581.0,2592.66666666667,3523.43776552105,3427.62261714378,87.15,81.7166666666667,71.1419562770795,65.9110196899252,1.21144451427218,1.20616336654875,127.2,29.25,50.2454226770957,48.4608232378371,48.55,43.5666666666667,37.5428819450173,34.5754743532723,1.1432327246856298,1.20914692301919,87.8,13.833333333333298,34.9157199553439,30.855451526252,68.5,65.3333333333333,48.4354449484381,48.8101027492021,1.1033939122410297,1.12757379314866,124.0,27.6666666666667,50.2419147724288,45.2130757881193,3.0,2.83333333333333,2.91295063024394,2.74945927399721,1.3579778549873205,1.35458107521317,2.0,0.5,0.707106781186548,0.687184270936277,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.880666666666666
Lu1Os1B2,3.0,125.335933333333,96.7047,71.1268389604339,44.4111069266615,0.802746336223813,0.869102897614827,179.419,42.152,81.2207345645734,86.0630487431743,711.0,733.3,695.570693186339,720.369958664094,1.07804816873559,0.991787808711017,306.8,271.85,140.235611264281,127.441712166778,163.0,144.0,151.722586686786,132.028440007547,1.03543496456543,1.09416464781204,130.0,10.75,55.3052137385497,58.1119609030705,11630.3333333333,9337.75,8177.68146360002,6056.28660356711,0.825425493642201,0.922558306999862,20130.0,4417.5,8314.86661882732,8223.17275675879,62.4333333333333,53.875,53.8628756835502,45.8172932999229,0.958507634177696,1.0396858036036,79.4,14.025,33.324098720829,32.443903510521,34.3333333333333,38.25,32.4278478254299,36.1352526727026,1.04193590488663,0.880283961185039,28.0,19.5,11.6714276000077,12.1732288239399,43.3333333333333,39.25,33.4966210299506,31.7388868382871,0.853049671525566,0.926942847429479,71.0,17.75,31.2018517968975,27.9318366743041,4.0,3.75,3.77976314968462,3.56762134500816,1.03972077083992,1.05492016798614,3.0,0.75,1.4142135623731,1.29903810567666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66
Lu1Os2,2.0,182.5984,185.142266666667,182.438851026858,184.999784115294,0.692273538018874,0.623053284382681,15.2632,68.4977333333333,7.63159999999999,7.19514148173767,666.4,717.533333333333,648.503970689463,701.204020732063,0.666413898732067,0.549131557695639,306.8,375.533333333333,153.4,144.626906978689,201.0,195.666666666667,200.362172078464,195.104699417935,0.689975587729046,0.658783188133991,32.0,51.0,16.0,15.084944665313,16215.5,18340.3333333333,14910.0030181083,17124.7365078253,0.613754412024162,0.469658888080589,12749.0,11779.6666666667,6374.5,6009.93623556486,79.55,88.9,74.4405803308921,84.1674023702424,0.629623917175999,0.490688136690455,56.1,54.5666666666667,28.05,26.4457936163769,26.5,28.0,26.1151297144012,27.6512873994407,0.678659134063018,0.575039824478092,9.0,13.3333333333333,4.5,4.24264068711928,51.5,63.3333333333333,37.3095162123553,49.4750409831784,0.431860775814245,0.288934379428041,71.0,52.6666666666667,35.5,33.4697209761633,4.5,5.0,4.24264068711928,4.7622031559046,0.636514168294813,0.500402423538188,3.0,3.0,1.5,1.4142135623731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49
Lu1Os3B2,3.0,125.335933333333,127.8798,71.1268389604339,72.1252615789959,0.802746336223813,0.657836312781674,179.419,91.5113333333333,81.2207345645734,82.9558474491099,711.0,762.133333333333,695.570693186339,752.095575061949,1.07804816873559,0.946421674917446,306.8,324.4,140.235611264281,111.760080330839,163.0,157.666666666667,151.722586686786,147.741409285803,1.03543496456543,0.962030464494924,130.0,63.5,55.3052137385497,51.2336694849089,11630.3333333333,13755.1666666667,8177.68146360002,9392.39516846488,0.825425493642201,0.583491615369657,20130.0,10475.0,8314.86661882732,9171.01521855072,62.4333333333333,71.7833333333333,53.8628756835502,60.9008998898731,0.958507634177696,0.736298823629191,79.4,45.2166666666667,33.324098720829,36.6490753256098,34.3333333333333,35.8333333333333,32.4278478254299,34.3353354845417,1.04193590488663,0.951792886565128,28.0,13.0,11.6714276000077,10.5105766836184,43.3333333333333,55.1666666666667,33.4966210299506,44.418873962938,0.853049671525566,0.629591534345249,71.0,40.8333333333333,31.2018517968975,32.0438068205941,4.0,4.5,3.77976314968462,4.24264068711928,1.03972077083992,0.848685557726417,3.0,2.5,1.4142135623731,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655
Lu1Pd2Si2,3.0,103.157433333333,88.79556,80.5663498417645,68.9911359301631,0.907266385938817,0.980992576619928,146.8813,31.3338,60.0084012360677,55.5304369587923,700.833333333333,738.4,686.81841466152,728.09298018598,1.07961831778663,0.999833993821081,290.5,218.8,133.010233524426,112.971412313027,165.666666666667,155.4,159.669931539961,150.167454866835,1.06342209674864,1.07626194989508,106.0,24.2,43.3384612350534,40.26710816535,8064.66666666667,7709.4,6508.32652196322,5991.77302731854,0.93877316300535,0.898373485675595,9693.0,3877.2,4151.71308685409,4463.9421412021,80.6,86.42,72.6887530241469,77.8752074379387,0.991836009681351,0.895736632735602,83.6,43.74,38.5669115520891,39.7700088006025,29.6333333333333,31.16,26.4209009567025,27.4064390913723,0.982402874483122,0.889724695426574,33.5,15.68,14.702909764926,15.666090769557,79.0,91.6,55.439996834975,71.0826875583507,0.832587630838894,0.757385332297426,134.0,56.8,54.9969696134857,51.7401198297801,3.66666666666667,3.8,3.63424118566428,3.77635004517961,1.09005965871078,1.01986521427793,1.0,1.0,0.471404520791032,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
Lu1Pd2Sn1,3.0,133.3656,126.6292,130.263298030371,123.843257179602,1.07445399148751,1.07153805514311,68.5468,23.5325,29.8413125949022,28.35516192724,674.9,707.05,663.365767339686,695.92311605951,1.0820474618643,0.977571016465357,290.5,273.5,120.911069247884,118.597986913775,177.0,175.0,174.543955451601,173.141145439883,1.08452284762374,1.04071800498266,72.0,48.25,29.9332590941915,26.153393661244,9724.66666666667,10299.25,9527.73827423784,10098.2373863652,1.07868567185012,0.963094289923257,4713.0,4184.0,1925.83182604874,1942.1789792653,71.8333333333333,67.675,67.6277700640733,64.2803999060928,1.03599825849364,1.04783773870983,57.3,14.725,26.1829885400595,23.7915294800481,15.2333333333333,15.6,13.7007938162228,14.3958865613774,1.00718296679229,0.947506427992516,15.0,6.6,6.21092227898205,5.41617946526885,51.3333333333333,56.25,42.3790331841032,48.2145225757943,0.954315613290482,0.839196992273708,55.0,31.5,25.0377492776186,23.2956541011408,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1.0,1.25,0.471404520791032,0.433012701892219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91
Lu1Pt1Bi1,3.0,193.0104,193.0104,192.498619341002,192.498619341002,1.09597810359786,1.09597810359786,34.0136,11.3378666666667,13.9631923035768,13.9631923035768,694.666666666667,694.666666666667,678.985064897074,678.985064897073,1.07642400546643,1.07642400546643,355.1,118.366666666667,145.085821345697,145.085821345697,179.0,179.0,176.437005877656,176.437005877656,1.08431651068947,1.08431651068947,74.0,24.6666666666667,30.24345659257,30.24345659257,13690.3333333333,13690.3333333333,12733.1286700077,12733.1286700077,1.02329271970791,1.02329271970791,11670.0,3890.0,5486.96943271562,5486.96943271562,117.0,117.0,99.573972247672,99.573972247672,0.944916526602152,0.944916526602152,155.3,51.7666666666667,65.6881014086011,65.6881014086011,17.6333333333333,17.6333333333333,16.863966266809,16.863966266809,1.05809910734015,1.05809910734015,11.1,3.7,4.83068893177314,4.83068893177314,31.6666666666667,31.6666666666667,20.8684137851047,20.8684137851047,0.726011384661503,0.726011384661503,63.0,21.0,28.003967972811,28.003967972811,4.66666666666667,4.66666666666667,4.48140474655716,4.48140474655716,1.06094424079075,1.06094424079075,3.0,1.0,1.24721912892465,1.24721912892465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Lu1Re2,2.0,180.5869,182.460266666667,180.499426391332,182.382242702093,0.692662834544371,0.626600563491627,11.2402,65.8157333333333,5.62009999999999,5.29868109459535,636.05,677.066666666667,624.033893310291,666.149617185366,0.674315352853578,0.565130223716871,246.1,335.066666666667,123.05,116.012652566673,202.5,197.666666666667,201.980197049117,197.208279464271,0.690581351723057,0.656757225923729,29.0,53.0,14.5,13.6707311029399,15430.5,17293.6666666667,14382.5526246213,16321.8062572324,0.626023438914356,0.485764559926954,11179.0,10733.0,5589.5,5269.83113792294,33.75,27.8333333333333,28.7054001888147,23.623762334498,0.547640447495883,0.665624931442674,35.5,6.5,17.75,16.7348604880816,27.5,29.3333333333333,26.944387170615,28.8281553362979,0.673011667009257,0.562335144618808,11.0,14.6666666666667,5.5,5.18544972870135,32.0,37.3333333333333,27.712812921102,33.2813411688305,0.562335144618808,0.410116318288409,32.0,26.6666666666667,16.0,15.084944665313,5.0,5.66666666666667,4.58257569495584,5.27763208790408,0.610864302054894,0.465999256961043,4.0,3.66666666666667,2.0,1.88561808316413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Lu1Rh2Sn1,3.0,132.1941,124.87195,128.813242868819,121.781139126604,1.07213081520566,1.07427929024707,72.0613,21.77525,30.9254313257983,29.6332308208622,646.9,665.05,639.39322267273,658.542368062701,1.08744446894224,1.0021004715206,206.5,231.5,94.7939168231099,87.9072380410169,178.333333333333,177.0,175.910304244018,175.178170167603,1.08491429041492,1.03711650253661,72.0,50.25,29.6348143611905,25.7681974534503,9867.0,10512.75,9639.22209213499,10275.9936661566,1.07576460581708,0.954321864621126,5140.0,4397.5,2098.47674913654,2133.93596143371,90.5,95.675,85.4109666768141,91.2349891469246,1.04738668914166,0.942897835722477,59.7,42.725,27.5945646821978,25.5232614491174,16.9,18.1,14.950652648771,16.4100553965549,0.998865139963462,0.89460623362805,15.0,9.1,7.00142842568572,6.40975818576645,77.6666666666667,95.75,54.3786825356396,70.0800375508138,0.825840517216046,0.628947345703122,134.0,71.0,55.2227811284035,57.1680636369643,4.33333333333333,4.75,4.16016764610381,4.55901411390956,1.05790542470367,0.909707710327499,3.0,2.25,1.24721912892465,1.29903810567666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9
Lu1Ru1B2,3.0,95.6159333333333,74.4147,57.6077960910318,37.9164275999535,0.792644920606097,0.869573106711589,164.1558,38.3362,67.1272016439105,68.7606194341645,674.5,705.925,663.110506344226,695.006823502081,1.0822673793701,0.978832830207002,287.2,271.85,119.950517575651,117.276113829714,160.666666666667,142.25,149.784312229446,130.761399587921,1.03618228003977,1.093492350236,130.0,10.75,54.4691553898983,56.9446002707895,8223.66666666667,6782.75,6690.33728673671,5209.78482512469,0.942633478358065,1.03555478735908,9910.0,1862.5,4204.27166370374,4414.25505464965,60.8333333333333,52.675,53.049726677464,45.2975423901722,0.9688834488385611,1.0472883918819,74.6,12.825,31.162192192177702,30.4628769980775,32.5666666666667,36.925,30.4631823050271,34.4805316247878,1.02981453000933,0.851955220244496,28.0,19.5,12.4194292228839,13.140276823568096,54.3333333333333,47.5,37.2867900714463,34.3959405193572,0.751124286255849,0.85615266582284,104.0,26.0,46.6499970227461,42.0980997195835,4.0,3.75,3.77976314968462,3.5676213450081606,1.03972077083992,1.05492016798614,3.0,0.75,1.4142135623731,1.29903810567666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.053999999999998
